client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
6c21e562dfbe277645d6a1ee4b6db56bd8869f7dffc51f2f77b3c0f650274813c3f96395c2e83d4a4f5759f5798b422f6386dbb6a9c5528d05021572809cd1a5	common_voice_en_41795709.mp3	f4775b537c4c05e7283b717170dbb3dbe3ba81b0ef7f1a22f7d479c1193432b1	Austria qualified one male open water swimmer.		2	0	twenties		England English		en	
6c21e562dfbe277645d6a1ee4b6db56bd8869f7dffc51f2f77b3c0f650274813c3f96395c2e83d4a4f5759f5798b422f6386dbb6a9c5528d05021572809cd1a5	common_voice_en_41795905.mp3	f4676bf6c74de65b3ba37ad86d6407568d112bb6f957d36ecc3122f3c811d07a	When used correctly, a fairly high degree of precision can be achieved.		2	0	twenties		England English		en	
6c21e562dfbe277645d6a1ee4b6db56bd8869f7dffc51f2f77b3c0f650274813c3f96395c2e83d4a4f5759f5798b422f6386dbb6a9c5528d05021572809cd1a5	common_voice_en_41796143.mp3	f489b87bebb8c1c6058ea447b4450fe9ae96b9b1e40cc0a594bf37585e776e5c	Museum of Old Monaco is installed on three levels.		4	0	twenties		England English		en	
6c21e562dfbe277645d6a1ee4b6db56bd8869f7dffc51f2f77b3c0f650274813c3f96395c2e83d4a4f5759f5798b422f6386dbb6a9c5528d05021572809cd1a5	common_voice_en_41796169.mp3	f4863cfb35ecadcbd38c18510cee7733bad975be321782ff3a675887b6b3ebee	It is strongly linked with County Mayo, Connacht.		2	0	twenties		England English		en	
a3bd5a1caa374142001a25bb15578a0ec0a44066fa996448a1c8aa70b44e78c9bfe75a58c36abbec6a7d3fcd314d900dd44bfb9eb27493a865c93e09cab6ed21	common_voice_en_41650651.mp3	f2f7758f0ba15156f9d73ffce358ee81877c8500eb7a9b6fe9d90e7a32e1846d	Particularly remarkable are those ostraca which contain liturgical songs.		2	0	twenties	female_feminine	Japanese English		en	
a3bd5a1caa374142001a25bb15578a0ec0a44066fa996448a1c8aa70b44e78c9bfe75a58c36abbec6a7d3fcd314d900dd44bfb9eb27493a865c93e09cab6ed21	common_voice_en_41650721.mp3	f2f8f9e21893337efa4ddf3b45e896d2f853fbb079ea62dededb68ef714d8eb4	There were bevel gears on the shaft.		2	0	twenties	female_feminine	Japanese English		en	
a3bd5a1caa374142001a25bb15578a0ec0a44066fa996448a1c8aa70b44e78c9bfe75a58c36abbec6a7d3fcd314d900dd44bfb9eb27493a865c93e09cab6ed21	common_voice_en_41650825.mp3	f2cb90cef47d5a3c3583a8fe8a3e733d9ab06e50da4610fc85081b9d6e805514	The majority of the station's programming is produced and broadcast from Nottingham.		2	0	twenties	female_feminine	Japanese English		en	
a3bd5a1caa374142001a25bb15578a0ec0a44066fa996448a1c8aa70b44e78c9bfe75a58c36abbec6a7d3fcd314d900dd44bfb9eb27493a865c93e09cab6ed21	common_voice_en_41650834.mp3	f30290c267e7fe949d3e2fc9ab3757c4863b00e45cdbe238286931774382cfa7	Mallet designs were popular in Hungary, too.		2	0	twenties	female_feminine	Japanese English		en	
057a083b43c6bffb19594cf7dd2b9ab2fe43730db03b67f24a445a472bcd2b59499f2bf2fa184cdaada04e592a29818291dee8f4ea86fe856d496c0823c16453	common_voice_en_41414853.mp3	f18469eb2bd3073791b410ea7f5a7c11551507df27b42cd45c674ec7d8f888dc	The seven human cases have all been infected only after contact with sick horses.		2	0	teens	female_feminine	United States English		en	
057a083b43c6bffb19594cf7dd2b9ab2fe43730db03b67f24a445a472bcd2b59499f2bf2fa184cdaada04e592a29818291dee8f4ea86fe856d496c0823c16453	common_voice_en_41414862.mp3	f1ae37a74bcbdacaf59996172ed63793b673ddc1c900665e4d848c6a9253b0ee	They soon recorded "For Girls Like You".		2	0	teens	female_feminine	United States English		en	
057a083b43c6bffb19594cf7dd2b9ab2fe43730db03b67f24a445a472bcd2b59499f2bf2fa184cdaada04e592a29818291dee8f4ea86fe856d496c0823c16453	common_voice_en_41414882.mp3	f1aa8e798898e4d7a14904a2cc2c860e23eda023ea85721a04b7771f2dc9dbba	They also received updated cab signaling systems.		2	0	teens	female_feminine	United States English		en	
057a083b43c6bffb19594cf7dd2b9ab2fe43730db03b67f24a445a472bcd2b59499f2bf2fa184cdaada04e592a29818291dee8f4ea86fe856d496c0823c16453	common_voice_en_41414884.mp3	f1b19e3ad79c12b39061f78e49e9d93886a95354feaa1d3de018a7672f7cd6cb	Notable regional programs have included "Switchback", and "Land and Sea".		2	0	teens	female_feminine	United States English		en	
057a083b43c6bffb19594cf7dd2b9ab2fe43730db03b67f24a445a472bcd2b59499f2bf2fa184cdaada04e592a29818291dee8f4ea86fe856d496c0823c16453	common_voice_en_41415275.mp3	f1a6dc43185c100270848a1fe1127fcb942be2723de83065bcc50990081ec115	In the two cases of a small orbit, the stabilizer is non-trivial.		2	0	teens	female_feminine	United States English		en	
057a083b43c6bffb19594cf7dd2b9ab2fe43730db03b67f24a445a472bcd2b59499f2bf2fa184cdaada04e592a29818291dee8f4ea86fe856d496c0823c16453	common_voice_en_41415276.mp3	f19c560574bc6e032e50b49424777526e4cafd5de2e077bf4bd1a5ff20778fc1	Johnson earned his third Pro Bowl berth that season.		2	0	teens	female_feminine	United States English		en	
29b8505586cd43382cd695da6b943f401104be710a5b60e814ac5fe7e06b39459cf8fe1701ca83f8154b3ccd749df7c2aef33ff23950bb1a135b1e1c393dbcf6	common_voice_en_41320212.mp3	f14b3486314fcfed5b3ac41dfd44da788be3a4a3484aee180ad3852d0a637d3e	Cable ends up shooting Hammer, paralyzing him.		2	0	fourties	female_feminine	Scottish English		en	
29b8505586cd43382cd695da6b943f401104be710a5b60e814ac5fe7e06b39459cf8fe1701ca83f8154b3ccd749df7c2aef33ff23950bb1a135b1e1c393dbcf6	common_voice_en_41388272.mp3	f1a84613f0b178ceb70593cd19ac2f6b1eacfd6f68c812be4ffce1a336485bbf	The boat was sinking and the crew was abandoning ship.		2	0	fourties	female_feminine	Scottish English		en	
29b8505586cd43382cd695da6b943f401104be710a5b60e814ac5fe7e06b39459cf8fe1701ca83f8154b3ccd749df7c2aef33ff23950bb1a135b1e1c393dbcf6	common_voice_en_41405074.mp3	f19f7873413ba7694359be15948b6469836abc957967c6673beb6e8368f596e4	She becomes his slave until she frees herself.		2	0	fourties	female_feminine	Scottish English		en	
29b8505586cd43382cd695da6b943f401104be710a5b60e814ac5fe7e06b39459cf8fe1701ca83f8154b3ccd749df7c2aef33ff23950bb1a135b1e1c393dbcf6	common_voice_en_41459660.mp3	f1dab372526da2bf79d74306f2cba6ee034d59c19f78e18d2742dec53c161c4a	One month before losing the title, his brother had been murdered.		2	0	fourties	female_feminine	Scottish English		en	
29b8505586cd43382cd695da6b943f401104be710a5b60e814ac5fe7e06b39459cf8fe1701ca83f8154b3ccd749df7c2aef33ff23950bb1a135b1e1c393dbcf6	common_voice_en_41515144.mp3	f1eaad8ae068bcf154b369f0affdc3cbce02e4d18386ecb77c6dfe601a502993	Hasselbach's parents were two Communist-party loyal journalists.		2	1	fourties	female_feminine	Scottish English		en	
29b8505586cd43382cd695da6b943f401104be710a5b60e814ac5fe7e06b39459cf8fe1701ca83f8154b3ccd749df7c2aef33ff23950bb1a135b1e1c393dbcf6	common_voice_en_41651891.mp3	f2b746282e1aab40b06ca62181b695c2469a18e9bf802a689b7c5ad3e9ccff35	Other towns within the commune include Basbellain, Drinklange, Hautbellain, Huldange, and Wilwerdange.		2	0	fourties	female_feminine	Scottish English		en	
eb515ef9801bcd6ccc94cad1efe9507a40b7831c47a7e4562240d1ebf3a287f07d1e5c71899b594d6a76b938a1345d7822ea8d96f6eb2c76f967f4a431a3fc84	common_voice_en_41485389.mp3	f1f22d70a02db39e6713227ee8a79eaa2dd752294b6e0e9cf7e0e97dad4f95d9	Additionally, the unit has been used in some unusual non-passenger workings.		2	0	fourties		United States English		en	
eb515ef9801bcd6ccc94cad1efe9507a40b7831c47a7e4562240d1ebf3a287f07d1e5c71899b594d6a76b938a1345d7822ea8d96f6eb2c76f967f4a431a3fc84	common_voice_en_41485411.mp3	f1f41688e3e9be209b3bfa1f7884817281ebbee1f6af34c1ee4118e39597c647	The Patients’ Welfare Committee gratefully acknowledged the league for the move.		2	0	fourties		United States English		en	
eb515ef9801bcd6ccc94cad1efe9507a40b7831c47a7e4562240d1ebf3a287f07d1e5c71899b594d6a76b938a1345d7822ea8d96f6eb2c76f967f4a431a3fc84	common_voice_en_41485468.mp3	f1ed24a9a0140a0b9e14d17e593f78ce0fdbcfe546af5852a18f08d23979fd98	Blair worked closely with the county historians to train and advise them.		2	0	fourties		United States English		en	
eb515ef9801bcd6ccc94cad1efe9507a40b7831c47a7e4562240d1ebf3a287f07d1e5c71899b594d6a76b938a1345d7822ea8d96f6eb2c76f967f4a431a3fc84	common_voice_en_41485470.mp3	f2023315ef437bacdfdf63bfc6f68720014ee484b6b6ce646d21a0a539b23d2d	The region's major agricultural activities are cotton and cereal growing, winemaking and sericulture.		2	0	fourties		United States English		en	
eb515ef9801bcd6ccc94cad1efe9507a40b7831c47a7e4562240d1ebf3a287f07d1e5c71899b594d6a76b938a1345d7822ea8d96f6eb2c76f967f4a431a3fc84	common_voice_en_41485479.mp3	f2001bcc785b03100c48d6cce278aa42ea9aa8271e356360d2225fdc00fbcdf2	The unincorporated communities of Larsen, Medina Junction, and Mikesville are located within the town.		2	0	fourties		United States English		en	
eb515ef9801bcd6ccc94cad1efe9507a40b7831c47a7e4562240d1ebf3a287f07d1e5c71899b594d6a76b938a1345d7822ea8d96f6eb2c76f967f4a431a3fc84	common_voice_en_41485931.mp3	f1d5a145acc779061adb3ec32e48f073cf3c1dd7128c7f0298b370f593646094	The pair cause an undersea avalanche that buries them for several months.		2	0	fourties		United States English		en	
eb515ef9801bcd6ccc94cad1efe9507a40b7831c47a7e4562240d1ebf3a287f07d1e5c71899b594d6a76b938a1345d7822ea8d96f6eb2c76f967f4a431a3fc84	common_voice_en_41486095.mp3	f1cc13b6fa3c1f729bc7e3930f9f11b1f81c6ad9d268e057aa15fe98842b934c	Sabbath subsequently loses the Doctor's time-sensitive heart and the Doctor grows a new one.		2	0	fourties		United States English		en	
eb515ef9801bcd6ccc94cad1efe9507a40b7831c47a7e4562240d1ebf3a287f07d1e5c71899b594d6a76b938a1345d7822ea8d96f6eb2c76f967f4a431a3fc84	common_voice_en_41486099.mp3	f1f759b39b0a56668c1066067b8e8739a4b70f2c120f11b9ed2a81893f9d1147	That resulted therefore that most of the nobility is untitled in the Netherlands.		2	0	fourties		United States English		en	
eb515ef9801bcd6ccc94cad1efe9507a40b7831c47a7e4562240d1ebf3a287f07d1e5c71899b594d6a76b938a1345d7822ea8d96f6eb2c76f967f4a431a3fc84	common_voice_en_41486103.mp3	f1fee94b59d1d0aa6e9bfedbdb0d7920283f77bac0a793b28eae3e69d46c73c6	To write about me is nothing like it is to be with me.		2	0	fourties		United States English		en	
eb515ef9801bcd6ccc94cad1efe9507a40b7831c47a7e4562240d1ebf3a287f07d1e5c71899b594d6a76b938a1345d7822ea8d96f6eb2c76f967f4a431a3fc84	common_voice_en_41486133.mp3	f1dadeeb31a303b27874001cb996e43c1638b02d65c0996da788f9b72537a259	After a year-long layoff, he returned to training.		2	0	fourties		United States English		en	
eb515ef9801bcd6ccc94cad1efe9507a40b7831c47a7e4562240d1ebf3a287f07d1e5c71899b594d6a76b938a1345d7822ea8d96f6eb2c76f967f4a431a3fc84	common_voice_en_41486135.mp3	f1d786be03c5ce06c3871af5b587e0fcf03997aef9ca26fc208e816352b314c2	Each line is referred to as a cylinder bank.		2	0	fourties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41288974.mp3	f1782cd788abd7ceed53facfc9f0c9b4de1199513c35ea3bf2b2af1ba7622ac2	The traditional boats are called "Keteks" or sampans.		4	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41288995.mp3	f1637477ab118bb778d9f9fe5922efa10098d5c297a4f0e56411ac3d8110506d	The city government is a council-manager form of government.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41289037.mp3	f1642a6d6d29160d1a7e28eba23374dd5de122870c5e54f1e8d70f577e35f58d	He was elected a Fellow of the Royal Society the same year.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41289083.mp3	f16a32c833a1ee3cbb74e2e88c4b0549ab3de41ed22c88250c0f219534534976	Good afternoon, Mrs. Blewett.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41289090.mp3	f153085e71352cc47ad07adc97a0fe08a33e8c4eadefe2f05b238f60006e30e0	In that election, he was returned on the regional list.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41289092.mp3	f174f2170418955df9fbf1bd9be869e1577bae6ede245a9078cce215953ac0f7	Lai began her teaching career at Sacred Hearts Convent.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41289105.mp3	f177b5efe8f36b50ed0a2a4f275f7c532785d329c0d2c24f2f03b7975ffd151c	Modern meaning: tribe.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41289234.mp3	f148779463ccc874962f1a498263d926223ed1beca34dc8584edf01990235520	Matt the Mute writes out everything he wants to say.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41289374.mp3	f17c0c2980679626df88ddbbec00c6ed76955749c9db65536d62ca066f30060e	The nearest railway station is Moses Gate, and Metrolink serves the nearby Radcliffe stop.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41289375.mp3	f167b54af8eeb0533742aeb7f91aea1ce177b6da6bd2a9cf343cab16f2a24f6b	Administratively this range is part of the Sermersooq Municipality.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41289381.mp3	f1719122556ad6dd48cbbe0ebeea23869b2122b65e6c764ea3623239cd64e8ed	Later pickup trucks in Europe gained a fifth gear.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41289396.mp3	f16d861779b1d2a9fb52652a800cad1fd558a2ecd829b9f7c5717b5cf2956580	The village today is mainly residential and agricultural, but there is some light industry.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41289398.mp3	f174b0c0908cbc7a6c601dd37fd6f94c512e73ab07a8618103dad04cfbe5ef4d	Fisher sued Dees for copyright infringement.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41289494.mp3	f1785cee5358a6b008065a7cc0d4f6d4a95a5a8fe5cf11953dd1cee9ff1b0b19	There's no one left to lie to.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41289508.mp3	f15b243d30ae2f38e410b707fa42629465a608c8ea489744d77f6a8e8ea67cac	Alexander's claims were recognized by the Roman Senate, Ptolemy Philometor of Egypt and others.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41289521.mp3	f17a411b01e0da5dd22f081ae53ae72d75d923942178ee1e756e5ef7a10a7a96	Pope arguably satirises it from within rather than looking down judgmentally on the characters.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41289558.mp3	f1710974c7856d146b9d467e8d843053893d9d5b97bd27f23b62396b42e33061	The land office referred the caveat to the Supreme Court of the Northwest Territories.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41289580.mp3	f1613859f1dc5ec7b364e855b358f639ef2d2adb30eb01f0cd17700af1da5a08	Their duty is to enforce the financial judgements of the local courts.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41289606.mp3	f17e36f98f02e77286ebba66da197f47e32404056a3248b76930161dbbaef6a6	It appears on Lewis and Clark's maps as "Port-pel-lah".		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41289636.mp3	f18124692b07a6642eed9013fa5753d0203d5c1498cfe751ee6202cf9e221a2f	The demerit points are also in close relation with the students' conduct grade.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41289637.mp3	f17a0990d4fc4f69a94e7794ac6c092e9cb9616f718771bceb6cd39ef957f5af	She was the first ship named for Commander Frank Ragan King.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41289712.mp3	f1680e76dcd07c191039daa2c203cabc75d40f38eaeb92a998b866908572f9c9	Part of the original works site has become a Tesco supermarket.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41290028.mp3	f16b1d85a37c1b0c01384d676b53b69914bfff6b78b2a028b734be34f0678ecb	Various academic institutions offer courses of study in the ethics of medical humanities.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41290103.mp3	f17518b6805ecc9ed1ef2256132934b3c25b29e2d36855b61655f1fc51a259ce	Undeletion is not fail-safe.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41290109.mp3	f1809d5643be1311cf1b26f2f1a1e15729df3e5b6688e9929350a240a6eb00c2	That date was also postponed.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41290111.mp3	f16e75dc866b418110734b2e430491e56aee71045c5017d7a8f14938d3d097f8	This transmission electron microscope was used as a prototype for later electron microscopes.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41290117.mp3	f16c78eec43cf2847c4e82516c18d19ec1d2be021c898cfaa071eac3ffea6b3e	Tussock tundra dominates the terrain surrounding the lake.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41290119.mp3	f1850f540e8cb8d2f1fd528a4c6050c80974bb0bc0bb32d176bda161a75c3195	Scarlett accepts only for Rhett's money.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41290130.mp3	f16cb80a8088bc581394a25256cd884828e37687986029ccd7044a0206d2f900	It specialized in Punk Rock, Indie Rock and Emo.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41290137.mp3	f1619e68c271e494d542b2dd514315cd17e3d0ac81b5ff84cc1799f1cf30a539	The Newport Beach plant was demolished, and rezoned for residential development.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41290178.mp3	f1519f28df697c4bdfd14bea89077123702e64da3e09f1716f6ddd303a1f39cb	Once this has started then other varieties can be introduced.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41290179.mp3	f17e585e9111483be202985a28748a9ed923185dd8911b3dc2f00c5efe6b4f05	Vast African Oil Palm plantations now dot the area.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41290187.mp3	f16089da938d9a5503eed36170f715afd89abd6746b1c2030a9461c5baef916a	Sometimes the cable ferry is human powered by someone on the boat.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41290195.mp3	f1865629aa77094827c03c25fc8833f6a8c5c7938cb8c3c32aed4314313a1491	Furthermore, lawyers, friends, and libertarians give their view of the story.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41290290.mp3	f1857cf5f791902eae0977af01421089c718cb7a183d37fab692a81ee01e6e85	His later poems are inspired by a late love for a very young girl.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41290379.mp3	f16bb2154aae7f248c8fd9d6a74b78ad90f3d25f9c9e01ac45394b24ead6151f	He also held the posts of prime minister and foreign minister.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41290416.mp3	f174565e4fda15b8ddb48419551d238b44052555ba0a085d683091e95f47a19f	He was often called Honest John.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41290431.mp3	f189c32af21a7b820bbd6129c86a247618f86f86db0f9ab90a47d831653f15bc	After the Lombard invasion it belonged to the Duchy of Ivrea.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41290436.mp3	f18926e86c18242d908517b2a0d8b202d7b9afa94e3393e782df63591deaf2a3	For example, he did a stint as one of the What's My Line?		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41290442.mp3	f176196559d911cb073a3cb41137e4b94f9c1a6295c67dcdfa7863c013e1111e	Hicks was born in Long Beach, California.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41290444.mp3	f182f231bc231c484d8bcb627ad2bb3f2c9031dced50a150817834456f111bb8	A bullpup configuration called Kushnapup is also available for all Saiga calibers.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41290465.mp3	f184a66f778c3c2ec49c50af1d3b6a9ec7dda7a7569ccd705aa44e0750369744	Eligible facilities can be located in England, Scotland, Wales or Northern Ireland.		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41290470.mp3	f182e87ffde74afb9ccd2d84d949275e137e0f62ec928863a055f290fdf24147	This event inspired Harris to paint his "A Meeting of the School Trustees".		2	0	twenties		United States English		en	
79d543138d8b1a49e9c2e74ff9a129bd3f34bd597cff59f8485b011eac15cb6113062d17df49c5b649e4c4793ebce6bb76488cc81bf22a7de0f1a37eaeff9b18	common_voice_en_41291108.mp3	f18c5e9b69595f000e5399c22c43f8567163761e4d5b40f2ced1d3111b9b2979	Unlike Sonic, Tails can also swim underwater.		2	0	twenties		United States English		en	
