client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
459622ef2a13c7e3c93cec9e8f167980208025826daa5bfbe7a828ce7da9f945b3132fa946b1d3dc849f13d00d8a1dcd482be005939f9c36964757066f9afd2b	common_voice_fr_39606985.mp3	4bcff031fa25d7514e222f5db921605c447ccecdcce41150464dd533d7935805	Elles sont consommées depuis l'Antiquité.		2	0	fifties	male_masculine	Français de France		fr	
58cff23473ed44afdaaed1e26d3f6209ad61c3254db15e44d39d7bc1e2e542d9956032fc9a09f887e827e43b9a767490d1634addbcbe11da9a574816c0148377	common_voice_fr_39604819.mp3	4bc92b70588518bc24c868ccb3e85ed4557a30c94d12f4dc8729771110e4cf76	Les marins anglais furent jetés à la mer.		2	0					fr	
58cff23473ed44afdaaed1e26d3f6209ad61c3254db15e44d39d7bc1e2e542d9956032fc9a09f887e827e43b9a767490d1634addbcbe11da9a574816c0148377	common_voice_fr_39604820.mp3	4bcc6a76c3ca929e39eb6919d5b50f375513d4732b29f8000ce1323b5dd9ceed	Cette espèce est nommée en l'honneur de John Douglas Lynch.		2	0					fr	
58cff23473ed44afdaaed1e26d3f6209ad61c3254db15e44d39d7bc1e2e542d9956032fc9a09f887e827e43b9a767490d1634addbcbe11da9a574816c0148377	common_voice_fr_39604848.mp3	4bcda126810310bd8e42cb4e5a7ff6f92aead5959a7d9cacf5104a0e53a6a442	Des pilleurs ont immédiatement pris le bateau d'assaut.		2	0					fr	
58cff23473ed44afdaaed1e26d3f6209ad61c3254db15e44d39d7bc1e2e542d9956032fc9a09f887e827e43b9a767490d1634addbcbe11da9a574816c0148377	common_voice_fr_39604850.mp3	4bb4b289a3346b4193c10b49d6e049db8ba2eddc229c3b28ead4fca64f2ccdc7	Ce tableau séduit les sympathisants républicains.		2	0					fr	
58cff23473ed44afdaaed1e26d3f6209ad61c3254db15e44d39d7bc1e2e542d9956032fc9a09f887e827e43b9a767490d1634addbcbe11da9a574816c0148377	common_voice_fr_39604854.mp3	4bc47df7481e3b89ec1fa650ec8c020238c5f6b7739d0dcc99bec03c9e369813	La ville est laissée aux mains de la milice ottomane qui la saccage.		3	0					fr	
58cff23473ed44afdaaed1e26d3f6209ad61c3254db15e44d39d7bc1e2e542d9956032fc9a09f887e827e43b9a767490d1634addbcbe11da9a574816c0148377	common_voice_fr_39604886.mp3	4badecd03d578814de99e038fbc5430b776e87865488978fdfb31c866ece1fd5	L’existence réelle de cet avion reste hypothétique.		2	0					fr	
58cff23473ed44afdaaed1e26d3f6209ad61c3254db15e44d39d7bc1e2e542d9956032fc9a09f887e827e43b9a767490d1634addbcbe11da9a574816c0148377	common_voice_fr_39604888.mp3	4ba6757753388f25b89ac882f45cc321b71abc24261561c20173ad2bd744e612	L'affinité s'exprime maintenant à partir d'une fonction d'état thermodynamique qui s'appelle l'énergie libre.		2	0					fr	
58cff23473ed44afdaaed1e26d3f6209ad61c3254db15e44d39d7bc1e2e542d9956032fc9a09f887e827e43b9a767490d1634addbcbe11da9a574816c0148377	common_voice_fr_39604890.mp3	4bccac7906ec0917ebd7bc0b2b6c5cf6543939ba2e1cf0ef8751879f9593cf3e	L’existence de cette société semble relever d'une légende urbaine.		2	0					fr	
6baa567fd88233a17ea4c2db68fa7e87f6a4dd273aa9d28ea20797f7d490d1bccf4511b2596ff56f65c7f563236a4c27cfd0dddb622b8d8c4b2df7e4b252444d	common_voice_fr_39601689.mp3	4b8c5dfc52a8b8adf267d87df8af664b110759d64e1f91f8aadd14b03558ce27	Un voyage en Italie, vers l'âge de huit ans, lui fit une forte impression.		2	0					fr	
6baa567fd88233a17ea4c2db68fa7e87f6a4dd273aa9d28ea20797f7d490d1bccf4511b2596ff56f65c7f563236a4c27cfd0dddb622b8d8c4b2df7e4b252444d	common_voice_fr_39601692.mp3	4bb0ca3b575faee271458f1ddbb8d35a1cb4fb618bcbce8c5a78f4c737d530df	Il existe de très nombreux sites d’intérêt dans le village ou près du village.		2	0					fr	
6baa567fd88233a17ea4c2db68fa7e87f6a4dd273aa9d28ea20797f7d490d1bccf4511b2596ff56f65c7f563236a4c27cfd0dddb622b8d8c4b2df7e4b252444d	common_voice_fr_39601693.mp3	4bba87ec4fec6a97bac7f990198012702d4a97df1c4c9a2e6c96aed7ceefd01d	Il marque l'entrée du fleuve.		2	0					fr	
6baa567fd88233a17ea4c2db68fa7e87f6a4dd273aa9d28ea20797f7d490d1bccf4511b2596ff56f65c7f563236a4c27cfd0dddb622b8d8c4b2df7e4b252444d	common_voice_fr_39601725.mp3	4baeec259c9395dee066072af4ee01171b7adb14fc246c2c8fc702a60643aa14	Ils tirent en simple action du Court et disposent d'une sécurité de poignée.		2	0					fr	
6baa567fd88233a17ea4c2db68fa7e87f6a4dd273aa9d28ea20797f7d490d1bccf4511b2596ff56f65c7f563236a4c27cfd0dddb622b8d8c4b2df7e4b252444d	common_voice_fr_39601726.mp3	4bb1408cb50a0a08f70a36addd259f70056f7c019b2e6b880521d3881bc46711	Elle compte quelques habitations, un port et une piste aménagée.		2	0					fr	
6baa567fd88233a17ea4c2db68fa7e87f6a4dd273aa9d28ea20797f7d490d1bccf4511b2596ff56f65c7f563236a4c27cfd0dddb622b8d8c4b2df7e4b252444d	common_voice_fr_39601738.mp3	4bb81e0e051bb64982d54e235f7b57b43148636da24575904104a065889e8a40	Pour ce faire, ils doivent démolir l’enceinte augustéenne érigée un siècle plus tôt.		2	0					fr	
6baa567fd88233a17ea4c2db68fa7e87f6a4dd273aa9d28ea20797f7d490d1bccf4511b2596ff56f65c7f563236a4c27cfd0dddb622b8d8c4b2df7e4b252444d	common_voice_fr_39601759.mp3	04e5186c40153290650e6ad312378dad72ce48213f53a7504b797e9ea8c85f03	Elle restait étourdie.		2	1					fr	
6baa567fd88233a17ea4c2db68fa7e87f6a4dd273aa9d28ea20797f7d490d1bccf4511b2596ff56f65c7f563236a4c27cfd0dddb622b8d8c4b2df7e4b252444d	common_voice_fr_39601770.mp3	4ba94dacd86e341a2f955dfcd8eb81ed4cce139b3ebe4f228eaa0a139f652496	Leur redoutable efficacité était proverbiale chez les Romains.		2	0					fr	
7024f13136524cb409a56fcf48fe7fbd707021b08d8ec826959562f1c848e15b5924e81ab04946f767ef20376a4f26d765baae61090f7e3ae05cae580c5065f9	common_voice_fr_39594910.mp3	4b7e1e2c67a8201f956a14bd7d28eff419e8d189ab5246c6c611c3f0ab98a981	Elle occupe une position-clef dans l'équilibre physique, chimique et biologique de la planète.		2	0					fr	
7024f13136524cb409a56fcf48fe7fbd707021b08d8ec826959562f1c848e15b5924e81ab04946f767ef20376a4f26d765baae61090f7e3ae05cae580c5065f9	common_voice_fr_39594912.mp3	4b894560618834e9e54b972909ef4b5fe349e5251a5150deeb8cb947250014b1	Les processeurs scalaires sont parfois mis en opposition avec les processeurs vectoriels.		2	0					fr	
7024f13136524cb409a56fcf48fe7fbd707021b08d8ec826959562f1c848e15b5924e81ab04946f767ef20376a4f26d765baae61090f7e3ae05cae580c5065f9	common_voice_fr_39594925.mp3	4b709450ead44234f859f57122ec0c8547be74e4712d2a8a2ae64cf349c4c5df	Ils sont généralement complétés par des timbres de France pour atteindre les tarifs postaux.		2	0					fr	
7024f13136524cb409a56fcf48fe7fbd707021b08d8ec826959562f1c848e15b5924e81ab04946f767ef20376a4f26d765baae61090f7e3ae05cae580c5065f9	common_voice_fr_39594926.mp3	4b8379d95fbd96ff802e0222c88a2f6e7d70087fbb8f413480b03da0fd421ab9	Son bec est gris foncé avec le bout rose.		2	0					fr	
7024f13136524cb409a56fcf48fe7fbd707021b08d8ec826959562f1c848e15b5924e81ab04946f767ef20376a4f26d765baae61090f7e3ae05cae580c5065f9	common_voice_fr_39594927.mp3	4b867be609e261ba29b798a59d6fc2eeb7c42e956367ce2e7d267d64ce1fe781	Ces derniers se nourrissent également de pollen.		2	0					fr	
7024f13136524cb409a56fcf48fe7fbd707021b08d8ec826959562f1c848e15b5924e81ab04946f767ef20376a4f26d765baae61090f7e3ae05cae580c5065f9	common_voice_fr_39594928.mp3	4b7a64ebd54f22961f80b4173d3790ba33e3e4ccf4206df01d04c277d31f5d47	Plus tard, le père Enfantin fonda tout à côté la maison des Saint-Simoniens.		2	0					fr	
7024f13136524cb409a56fcf48fe7fbd707021b08d8ec826959562f1c848e15b5924e81ab04946f767ef20376a4f26d765baae61090f7e3ae05cae580c5065f9	common_voice_fr_39594929.mp3	4b834307859f790fc564e8c85756f876929346e06c2c3a7ffe7eb95a3ff43941	Gwynplaine ne songeait à sa défiguration qu’avec reconnaissance.		2	0					fr	
7024f13136524cb409a56fcf48fe7fbd707021b08d8ec826959562f1c848e15b5924e81ab04946f767ef20376a4f26d765baae61090f7e3ae05cae580c5065f9	common_voice_fr_39594946.mp3	4b8e8915f5ce3834d607f24d4c5f06cbe189b682489bf660c9ff3565fbb57620	Ses capacités de portage se combinent à un pied sûr en montagne.		2	0					fr	
7f692d68de3264ccd32c3cb66ee688bdbd616196a1bc4cde7f8851ec28a5310fc9251829b7cffe7c3c24f385696bb5696cb321ccee36f4b25abbc1af9fb42db4	common_voice_fr_39765127.mp3	4cd5b34d3f28b1f13d0c6c9b853578a0a7867055e00cd7cf2401c5762a2c7f8c	Les dépôts successifs des corps entiers ont été réalisés à même le sol.		2	0	thirties	male_masculine	Français de France		fr	
7f692d68de3264ccd32c3cb66ee688bdbd616196a1bc4cde7f8851ec28a5310fc9251829b7cffe7c3c24f385696bb5696cb321ccee36f4b25abbc1af9fb42db4	common_voice_fr_39765128.mp3	079d98c43d3f9fd05745396497c3598dbd3dd60913637ea3a68e3482fa3814ac	Que pouvais-je faire, misérable?		2	0	thirties	male_masculine	Français de France		fr	
7f692d68de3264ccd32c3cb66ee688bdbd616196a1bc4cde7f8851ec28a5310fc9251829b7cffe7c3c24f385696bb5696cb321ccee36f4b25abbc1af9fb42db4	common_voice_fr_39765129.mp3	4d2c4f5d861a3ec1a15dbd315c50403e9deb934c75e28f5859032abcd4075251	Je questionne mon guide privé : — Ce sont des runes ?		2	0	thirties	male_masculine	Français de France		fr	
7f692d68de3264ccd32c3cb66ee688bdbd616196a1bc4cde7f8851ec28a5310fc9251829b7cffe7c3c24f385696bb5696cb321ccee36f4b25abbc1af9fb42db4	common_voice_fr_39765130.mp3	4d1aa26e1eb369b343e85c6c70cb828a417a4fa8c297c774f2b28d9af967fc50	avec le placo plâtre, la hauteur du plafond sera diminué		2	0	thirties	male_masculine	Français de France		fr	
7f692d68de3264ccd32c3cb66ee688bdbd616196a1bc4cde7f8851ec28a5310fc9251829b7cffe7c3c24f385696bb5696cb321ccee36f4b25abbc1af9fb42db4	common_voice_fr_39765137.mp3	4d319863918cf80c538d100de40b842f5f9b49d7a76017ac69e0910367326ecd	Les personnages y sont représentés avec des têtes d'animaux.		2	0	thirties	male_masculine	Français de France		fr	
7f692d68de3264ccd32c3cb66ee688bdbd616196a1bc4cde7f8851ec28a5310fc9251829b7cffe7c3c24f385696bb5696cb321ccee36f4b25abbc1af9fb42db4	common_voice_fr_39765139.mp3	07a541f2a9093e2c213e4d355feabc8132ebca0b37a83338273aec31a1e89d1e	La halte, c'est la réparation des forces.		4	0	thirties	male_masculine	Français de France		fr	
7f692d68de3264ccd32c3cb66ee688bdbd616196a1bc4cde7f8851ec28a5310fc9251829b7cffe7c3c24f385696bb5696cb321ccee36f4b25abbc1af9fb42db4	common_voice_fr_39765140.mp3	4d2e878c86fa8150ad02082cb49ee50359dc4d7e298e51b02e10054762bd92eb	On y trouvait des bourreaux et des prostitués mais également des pêcheurs.		4	0	thirties	male_masculine	Français de France		fr	
7f692d68de3264ccd32c3cb66ee688bdbd616196a1bc4cde7f8851ec28a5310fc9251829b7cffe7c3c24f385696bb5696cb321ccee36f4b25abbc1af9fb42db4	common_voice_fr_39765141.mp3	4d20d00ca1dfdcd8b4e480f9aa2d023285dc7766f52c9bce6f173f8b3935fb5f	Elle soutient même leurs grèves contre les seigneurs de guerre locaux.		4	0	thirties	male_masculine	Français de France		fr	
81bab20018d9e1bc09721a3bf98ada1908bc0b8ff4c2a7648614b7d9aefaddd44026ba89fba1a298be05844a06c7b55389daae79d2af613cfbd4d5953e8902da	common_voice_fr_39632484.mp3	4c3f044d11be2b1dd5e96a10e2e55b094e3a6f6c2c06d07a34d78cc28cac8286	Anne-Éléonore a échangé avec son père une correspondance fournie à contenu politique.		2	0	thirties	male_masculine	Français de France		fr	
81bab20018d9e1bc09721a3bf98ada1908bc0b8ff4c2a7648614b7d9aefaddd44026ba89fba1a298be05844a06c7b55389daae79d2af613cfbd4d5953e8902da	common_voice_fr_39632485.mp3	05814167dfb62504009ad51053a2a9b9f7a5e7fba148a932ec0ac86f9c9b464a	Salvat, ô justice!		2	0	thirties	male_masculine	Français de France		fr	
81bab20018d9e1bc09721a3bf98ada1908bc0b8ff4c2a7648614b7d9aefaddd44026ba89fba1a298be05844a06c7b55389daae79d2af613cfbd4d5953e8902da	common_voice_fr_39632514.mp3	4c290706cb68b65841c4e5ff31bf4ee5799a386e6c00d92573550176e86a7d89	Trois ans auparavant, les citoyens bernois ont approuvé une Constitution cantonale libérale.		2	0	thirties	male_masculine	Français de France		fr	
81bab20018d9e1bc09721a3bf98ada1908bc0b8ff4c2a7648614b7d9aefaddd44026ba89fba1a298be05844a06c7b55389daae79d2af613cfbd4d5953e8902da	common_voice_fr_39632517.mp3	4c4341fc70f24ee017f1a7053f3b750f8fe35dddd3fef9dc83261897f42d1eef	Unity horrifié, lui apprend que son geste fou va avoir des conséquences désastreuses.		2	0	thirties	male_masculine	Français de France		fr	
81bab20018d9e1bc09721a3bf98ada1908bc0b8ff4c2a7648614b7d9aefaddd44026ba89fba1a298be05844a06c7b55389daae79d2af613cfbd4d5953e8902da	common_voice_fr_39632551.mp3	4c466fa2117db31b39dbe2748b8e9e8c9b907d33bb9684c3498fba059e8f8c46	Il gagne à nouveau le premier combat mais s'incline les deux autres fois.		2	0	thirties	male_masculine	Français de France		fr	
81bab20018d9e1bc09721a3bf98ada1908bc0b8ff4c2a7648614b7d9aefaddd44026ba89fba1a298be05844a06c7b55389daae79d2af613cfbd4d5953e8902da	common_voice_fr_39632552.mp3	4bf0515d9c69151b3d22c16eeb6d4a17ce74bf57ae370508204104f05ba20028	La remise de l'Homo hellenicus a désormais lieu chaque année.		2	0	thirties	male_masculine	Français de France		fr	
81bab20018d9e1bc09721a3bf98ada1908bc0b8ff4c2a7648614b7d9aefaddd44026ba89fba1a298be05844a06c7b55389daae79d2af613cfbd4d5953e8902da	common_voice_fr_39632578.mp3	4c30a28b578968539fc332b50acf9acecd51d478ecce8747674abf8a0afd9b55	Binot est très généralement accompagné de Binette.		2	0	thirties	male_masculine	Français de France		fr	
81bab20018d9e1bc09721a3bf98ada1908bc0b8ff4c2a7648614b7d9aefaddd44026ba89fba1a298be05844a06c7b55389daae79d2af613cfbd4d5953e8902da	common_voice_fr_39632585.mp3	4c197c96c14f85fc1a2b60cd7b1745d54b05bba2c9dd4b52d8880100f6da4cbb	La plupart des esclaves au service des chevaliers sont compromis.		2	0	thirties	male_masculine	Français de France		fr	
9e39b8de9340635da0f583d299b7da6adea1456a6a7c0b24d8ebce6a5c9864cf09b2ebc70ecdc5e666a1ccea077ce0fda0987c70662061f37238ae511c3efd7b	common_voice_fr_39841531.mp3	093d965b1c81a40faddc287c49e09a19133786c689ac5223fe6b263227d2e86d	Les modes ont fait plus de mal que les révolutions.		2	0			Français de France		fr	
9e39b8de9340635da0f583d299b7da6adea1456a6a7c0b24d8ebce6a5c9864cf09b2ebc70ecdc5e666a1ccea077ce0fda0987c70662061f37238ae511c3efd7b	common_voice_fr_39841532.mp3	09727998c3f5b6c99c88fc3efd476f10f0e600da6e0de7fc87b64df91235e580	Avons-nous été bêtes d'attendre si longtemps!		4	0			Français de France		fr	
9e39b8de9340635da0f583d299b7da6adea1456a6a7c0b24d8ebce6a5c9864cf09b2ebc70ecdc5e666a1ccea077ce0fda0987c70662061f37238ae511c3efd7b	common_voice_fr_39841535.mp3	094670d100a92f2c7bc1dceb6d454090f71f085b8bde45ea2e9ab4d8c361b5c8	Une enfant se sauve où un homme se perd.		2	0			Français de France		fr	
9e39b8de9340635da0f583d299b7da6adea1456a6a7c0b24d8ebce6a5c9864cf09b2ebc70ecdc5e666a1ccea077ce0fda0987c70662061f37238ae511c3efd7b	common_voice_fr_39841541.mp3	4d9a34a3765147c65dcb7b0259fb8278579e3e41b2cbfafda57cd0d8d88980c3	Les chiffres correspondant aux différents niveaux de la pyramide varient selon les publications.		2	0			Français de France		fr	
9e39b8de9340635da0f583d299b7da6adea1456a6a7c0b24d8ebce6a5c9864cf09b2ebc70ecdc5e666a1ccea077ce0fda0987c70662061f37238ae511c3efd7b	common_voice_fr_39841543.mp3	4d84d0587b8feae586a3084253d6d9d702429f61dc654a5371d9eff4c92ee58d	Cependant, il ne s'agit pas d'une séparation en sous labels.		2	0			Français de France		fr	
9e39b8de9340635da0f583d299b7da6adea1456a6a7c0b24d8ebce6a5c9864cf09b2ebc70ecdc5e666a1ccea077ce0fda0987c70662061f37238ae511c3efd7b	common_voice_fr_39841545.mp3	09af0e11e658a2b03a770f1e391acf8be5d56db0bc72bef63d80656042123757	Voyez-vous, je ne peux pas emmener ma fille au pays.		2	0			Français de France		fr	
9e39b8de9340635da0f583d299b7da6adea1456a6a7c0b24d8ebce6a5c9864cf09b2ebc70ecdc5e666a1ccea077ce0fda0987c70662061f37238ae511c3efd7b	common_voice_fr_39841566.mp3	4da20286942a9eabb70c991e43dd2fe5f6a804db7dc60db67645329a85c2e785	Les fleurs petites et jaunes sont groupées en cymes.		2	0	twenties	male_masculine	Français de France		fr	
9e39b8de9340635da0f583d299b7da6adea1456a6a7c0b24d8ebce6a5c9864cf09b2ebc70ecdc5e666a1ccea077ce0fda0987c70662061f37238ae511c3efd7b	common_voice_fr_39841568.mp3	4d83f0c4a540c932a88f05fa6a0c0241cdb2c127a0668188a0b26f1cae4cacd6	Les Basiliques comme les Novelles sont influencées par le droit canonique.		2	0	twenties	male_masculine	Français de France		fr	
df97e43c37d829e6eb4c2199838800dcd7cfe3620b835578fc3065a1639819f5e48fac441da771de1066813539a2efd41df5740cbd8577d59c885fa15d8a1ae0	common_voice_fr_39750400.mp3	4d095e97bb39028a4c7d9c1511da336435d31f819518d46a22ecabbf7d867132	Se mettre à la fenêtre et guetter l'horizon		2	0	fourties	male_masculine	Français de France		fr	
df97e43c37d829e6eb4c2199838800dcd7cfe3620b835578fc3065a1639819f5e48fac441da771de1066813539a2efd41df5740cbd8577d59c885fa15d8a1ae0	common_voice_fr_39750402.mp3	4d0d424deaa4766c3caf9b8b16aff7855620eded59e7b713690a54e88fceb53f	Dans ce monde des actions sombres, on se garde le secret.		2	0	fourties	male_masculine	Français de France		fr	
df97e43c37d829e6eb4c2199838800dcd7cfe3620b835578fc3065a1639819f5e48fac441da771de1066813539a2efd41df5740cbd8577d59c885fa15d8a1ae0	common_voice_fr_39750403.mp3	4d1d9723ab79d1fe2a4b974df2eba68b84cb1178e683a6d160459ad2aaf50a5a	Je voulais jouer les grands rôles d'opéra.		4	0	fourties	male_masculine	Français de France		fr	
df97e43c37d829e6eb4c2199838800dcd7cfe3620b835578fc3065a1639819f5e48fac441da771de1066813539a2efd41df5740cbd8577d59c885fa15d8a1ae0	common_voice_fr_39750404.mp3	4cdfaf5ea3f260c293bf3e45027acb5bfed9c7343fbe433cb135dcdc28d75b9d	Du feu ! du feu !		4	0	fourties	male_masculine	Français de France		fr	
df97e43c37d829e6eb4c2199838800dcd7cfe3620b835578fc3065a1639819f5e48fac441da771de1066813539a2efd41df5740cbd8577d59c885fa15d8a1ae0	common_voice_fr_39750410.mp3	4d041379eb1dce71318f4b1b232c0d291669362fd07127ea1c92f4cbba26dd0b	L'église est située sur la commune de Ginestas dans l'Aude, route de Bize-Minervois.		2	0	fourties	male_masculine	Français de France		fr	
df97e43c37d829e6eb4c2199838800dcd7cfe3620b835578fc3065a1639819f5e48fac441da771de1066813539a2efd41df5740cbd8577d59c885fa15d8a1ae0	common_voice_fr_39750411.mp3	4cd0c39cf078a2fe7991e33fe73bc32685d2ad433e3e5ec704a93923f64a288d	Il a pour objet principal la production de viande à destination de l'alimentation humaine.		4	0	fourties	male_masculine	Français de France		fr	
df97e43c37d829e6eb4c2199838800dcd7cfe3620b835578fc3065a1639819f5e48fac441da771de1066813539a2efd41df5740cbd8577d59c885fa15d8a1ae0	common_voice_fr_39750413.mp3	06f213474127c5b5611d0e5bb2ba29fddbc90e59d6cd5bbb3fc73ce1cd4c4227	Des arabes tiennent les cordons du char.		2	0	fourties	male_masculine	Français de France		fr	
df97e43c37d829e6eb4c2199838800dcd7cfe3620b835578fc3065a1639819f5e48fac441da771de1066813539a2efd41df5740cbd8577d59c885fa15d8a1ae0	common_voice_fr_39750414.mp3	4d13ffa6d1b091128cd40b97ab5568dc6e72de2a30b1f3b947959ce498088d32	La tête devient noire.		4	0	fourties	male_masculine	Français de France		fr	
e0ba3e2651b4249350416c837295fe8a92df6eac98f9114db353c49e1808ac2780122e9bcdba5076281a853f947e3807ad5945cfa28886c744e93e9f11dbe9d1	common_voice_fr_39647835.mp3	4c54fbbcbb0887316a9ee19e6af4219d9290cceb0c903cace21aa19a2b9744f0	C'est un affluent du Lot en rive droite, donc un sous-affluent de la Garonne.		2	0		male_masculine	Français de France		fr	
e0ba3e2651b4249350416c837295fe8a92df6eac98f9114db353c49e1808ac2780122e9bcdba5076281a853f947e3807ad5945cfa28886c744e93e9f11dbe9d1	common_voice_fr_39647836.mp3	4c5cf0018ac0cfb938581f7970b6ba96dbf12bd8879fb82a431a98f8c731eef9	Sous certaines conditions, il permet d'empêcher l'exercice de certains droits civils aux étrangers.		2	0		male_masculine	Français de France		fr	
e0ba3e2651b4249350416c837295fe8a92df6eac98f9114db353c49e1808ac2780122e9bcdba5076281a853f947e3807ad5945cfa28886c744e93e9f11dbe9d1	common_voice_fr_39647837.mp3	4c521e9112e4147ff2ee71fcc97e2023357794bf06a8311cf36ef955c9935f08	Elle a vingt-cinq ans.		2	0		male_masculine	Français de France		fr	
e0ba3e2651b4249350416c837295fe8a92df6eac98f9114db353c49e1808ac2780122e9bcdba5076281a853f947e3807ad5945cfa28886c744e93e9f11dbe9d1	common_voice_fr_39647907.mp3	4c55e7b7290b20f83647bdd53e83d0606f4179349171f853a3da46c8b1a27f4b	Chaque équipe affronte une fois chacun des adversaires de sa poule.		2	0		male_masculine	Français de France		fr	
e0ba3e2651b4249350416c837295fe8a92df6eac98f9114db353c49e1808ac2780122e9bcdba5076281a853f947e3807ad5945cfa28886c744e93e9f11dbe9d1	common_voice_fr_39648001.mp3	4c53b25d7ad143f6162f511a514ed591745da8b08f5b75262df48a1a64573dd1	La ville est traversée par la rivière Elk.		2	0		male_masculine	Français de France		fr	
e0ba3e2651b4249350416c837295fe8a92df6eac98f9114db353c49e1808ac2780122e9bcdba5076281a853f947e3807ad5945cfa28886c744e93e9f11dbe9d1	common_voice_fr_39648004.mp3	4c59b07137bc0e82e170a09800768fa607650db84a9c16c339399be907d205ce	Comme dans la Guinée voisine, les précipitations sont presque partout abondantes.		2	0		male_masculine	Français de France		fr	
e0ba3e2651b4249350416c837295fe8a92df6eac98f9114db353c49e1808ac2780122e9bcdba5076281a853f947e3807ad5945cfa28886c744e93e9f11dbe9d1	common_voice_fr_39648031.mp3	4c586154c6ba8759e278c1af00d79bbc688ae03caa72eb539f91708fc2d985fa	C’était une rivalité ancienne, jamais éteinte, toujours près de flamber.		2	0		male_masculine	Français de France		fr	
e0ba3e2651b4249350416c837295fe8a92df6eac98f9114db353c49e1808ac2780122e9bcdba5076281a853f947e3807ad5945cfa28886c744e93e9f11dbe9d1	common_voice_fr_39661197.mp3	4bf526e642570dac370e29bca6a01d51376bbfe33f1c9420af1fc513510b8c7f	Elle coule vers le nord-ouest et traverse la frontière allemande après quelques kilomètres.		2	0		male_masculine	Français de France		fr	
e1623de80be7edbe93e9f066d3151762e96b3d19fc1715fb9697bbd2069ac81228cd173725d0ff78994f70f42c3c6513842243354fd763ec9870c300388168d4	common_voice_fr_39748490.mp3	4d099f2852de5771c02544789e20136c47f97023952f9eab9a838cbce0651f06	Ils avouent et le cadavre de l'ex-mari est remonté du puits.		2	0					fr	
e1623de80be7edbe93e9f066d3151762e96b3d19fc1715fb9697bbd2069ac81228cd173725d0ff78994f70f42c3c6513842243354fd763ec9870c300388168d4	common_voice_fr_39748491.mp3	4d015e714d6ca2e2148cb823649300448e7b6c45fe0ebed8e178a989da09dce6	Il a disputé un test match le contre l'équipe de Tonga.		2	0					fr	
e1623de80be7edbe93e9f066d3151762e96b3d19fc1715fb9697bbd2069ac81228cd173725d0ff78994f70f42c3c6513842243354fd763ec9870c300388168d4	common_voice_fr_39748493.mp3	4d0d386cbe7cb49efe646e400a89b2ed59a68f0c29563277522b34f5bf030f22	Le corps est court et trapu et dans l’ensemble, il doit être rond.		2	0					fr	
e1623de80be7edbe93e9f066d3151762e96b3d19fc1715fb9697bbd2069ac81228cd173725d0ff78994f70f42c3c6513842243354fd763ec9870c300388168d4	common_voice_fr_39748505.mp3	4d0f76349084913c7b5625d54c78c60b0a243bebc38910b26438f67e815e5149	Elles ont notamment été très étudiées chez la souris.		2	0					fr	
e1623de80be7edbe93e9f066d3151762e96b3d19fc1715fb9697bbd2069ac81228cd173725d0ff78994f70f42c3c6513842243354fd763ec9870c300388168d4	common_voice_fr_39748507.mp3	4d08987192e2a0fc440b75219c2b6490dd2a7edcd490d8d9bf47e4d297a81611	Pour son père, la seule chose qui compte vraiment ce sont les examens.		2	0					fr	
e1623de80be7edbe93e9f066d3151762e96b3d19fc1715fb9697bbd2069ac81228cd173725d0ff78994f70f42c3c6513842243354fd763ec9870c300388168d4	common_voice_fr_39748508.mp3	4cf764f1ffde0d426b2776b752392c88b5ea1dca485f9dee28a30e161a5d481b	Elle est réputée pour la présence du crocodile marin et de l'aigrette neigeuse.		2	0					fr	
e1623de80be7edbe93e9f066d3151762e96b3d19fc1715fb9697bbd2069ac81228cd173725d0ff78994f70f42c3c6513842243354fd763ec9870c300388168d4	common_voice_fr_39748542.mp3	06e39546747c896da2f01d64800f6110e709e7d23ae103f7b59549ab136e6ac0	Que fais-tu donc là, Satin?		2	0					fr	
e1623de80be7edbe93e9f066d3151762e96b3d19fc1715fb9697bbd2069ac81228cd173725d0ff78994f70f42c3c6513842243354fd763ec9870c300388168d4	common_voice_fr_39748570.mp3	4d0d8e8633c4087d6b9e17c2d39c510dd8fcebb37767b2dbcb2d27d381d0c531	À la différence des autres routes, les autoroutes possèdent leur propre système.		2	0					fr	
e990eeb55e28e2b958843e5a061bd1d30f874278a89f6fb918e49a85b1370d29bda115a7fa03f2a8e1e56ce489eb80d93b5cf55575f5f928ee2bb25fdf0e9ac9	common_voice_fr_39806152.mp3	4d69cd844263d08c165fb08768d94e77f587cf395e6a2ec9db7287ff9a8a9341	Elle est également la chanson que le groupe a joué le plus souvent.		2	0			Français de France		fr	
e990eeb55e28e2b958843e5a061bd1d30f874278a89f6fb918e49a85b1370d29bda115a7fa03f2a8e1e56ce489eb80d93b5cf55575f5f928ee2bb25fdf0e9ac9	common_voice_fr_39806169.mp3	08befe5e5451bf2359a0c3c935e91bde6ee737cae7d796a79419e2bb1243436b	Guillaume, dont la douloureuse émotion grandissait, eut un geste désolé.		2	0	sixties	male_masculine	Français de France		fr	
