clip	duration[ms]
common_voice_fr_39855727.mp3	5904
common_voice_fr_40134496.mp3	3240
common_voice_fr_40111969.mp3	8172
common_voice_fr_39733490.mp3	3708
common_voice_fr_39748945.mp3	6120
common_voice_fr_39869699.mp3	4788
common_voice_fr_39595622.mp3	4788
common_voice_fr_39773383.mp3	7812
common_voice_fr_40021057.mp3	3384
common_voice_fr_39809581.mp3	5796
common_voice_fr_40023336.mp3	3888
common_voice_fr_39700660.mp3	4860
common_voice_fr_40103822.mp3	6012
common_voice_fr_39597300.mp3	5256
common_voice_fr_39618525.mp3	4356
common_voice_fr_39772716.mp3	4536
common_voice_fr_39631293.mp3	4176
common_voice_fr_40140625.mp3	3780
common_voice_fr_39893657.mp3	5616
common_voice_fr_40024335.mp3	4716
common_voice_fr_39592614.mp3	3852
common_voice_fr_40109434.mp3	7416
common_voice_fr_39952859.mp3	3240
common_voice_fr_39747315.mp3	4716
common_voice_fr_39640385.mp3	5436
common_voice_fr_40113812.mp3	8316
common_voice_fr_39639406.mp3	6984
common_voice_fr_39594743.mp3	4284
common_voice_fr_40018670.mp3	5868
common_voice_fr_40019479.mp3	3780
common_voice_fr_39792782.mp3	4284
common_voice_fr_40020280.mp3	3780
common_voice_fr_39743452.mp3	4536
common_voice_fr_39641447.mp3	5688
common_voice_fr_39843406.mp3	3240
common_voice_fr_39899922.mp3	3528
common_voice_fr_39587934.mp3	3528
common_voice_fr_39869666.mp3	5904
common_voice_fr_39736709.mp3	5148
common_voice_fr_40023294.mp3	5508
common_voice_fr_39772871.mp3	3924
common_voice_fr_39630586.mp3	6876
common_voice_fr_39689272.mp3	7704
common_voice_fr_40113426.mp3	4032
common_voice_fr_39632239.mp3	4500
common_voice_fr_39586422.mp3	5508
common_voice_fr_40020176.mp3	5004
common_voice_fr_39790495.mp3	7560
common_voice_fr_39601839.mp3	4536
common_voice_fr_39941364.mp3	3024
common_voice_fr_39605304.mp3	2880
common_voice_fr_40155822.mp3	4320
common_voice_fr_39856100.mp3	6948
common_voice_fr_39842063.mp3	3204
common_voice_fr_40024693.mp3	5760
common_voice_fr_39613601.mp3	3024
common_voice_fr_40112094.mp3	4860
common_voice_fr_40026536.mp3	5040
common_voice_fr_40115067.mp3	3636
common_voice_fr_39697174.mp3	4608
common_voice_fr_39588190.mp3	6408
common_voice_fr_40024400.mp3	6336
common_voice_fr_39803521.mp3	4932
common_voice_fr_39681020.mp3	9396
common_voice_fr_39586399.mp3	6480
common_voice_fr_39940370.mp3	2448
common_voice_fr_39593141.mp3	4068
common_voice_fr_39923715.mp3	5760
common_voice_fr_39661289.mp3	7416
common_voice_fr_40134275.mp3	6048
common_voice_fr_39737452.mp3	7416
common_voice_fr_39658406.mp3	4536
common_voice_fr_39842108.mp3	4068
common_voice_fr_39595451.mp3	2376
common_voice_fr_39822129.mp3	5724
common_voice_fr_39811166.mp3	6768
common_voice_fr_39883911.mp3	5400
common_voice_fr_39640328.mp3	5328
common_voice_fr_39592611.mp3	5652
common_voice_fr_39812979.mp3	5400
common_voice_fr_40134373.mp3	4140
common_voice_fr_39737522.mp3	4788
common_voice_fr_40111999.mp3	8064
common_voice_fr_39916510.mp3	2880
common_voice_fr_40134612.mp3	3420
common_voice_fr_39776249.mp3	4284
common_voice_fr_40073091.mp3	5940
common_voice_fr_40116998.mp3	7092
common_voice_fr_39700509.mp3	3600
common_voice_fr_39737413.mp3	2808
common_voice_fr_40026681.mp3	4500
common_voice_fr_40087251.mp3	4176
common_voice_fr_39586936.mp3	6660
common_voice_fr_40114907.mp3	7740
common_voice_fr_40157914.mp3	8208
common_voice_fr_39631271.mp3	5976
common_voice_fr_39884913.mp3	4788
common_voice_fr_40142746.mp3	5940
common_voice_fr_39664269.mp3	2916
common_voice_fr_39999281.mp3	4608
common_voice_fr_39648008.mp3	6300
common_voice_fr_40134327.mp3	3456
common_voice_fr_39597215.mp3	7344
common_voice_fr_39747588.mp3	5256
common_voice_fr_40024529.mp3	5904
common_voice_fr_39931176.mp3	4500
common_voice_fr_40024815.mp3	5832
common_voice_fr_40133733.mp3	4608
common_voice_fr_40114368.mp3	5760
common_voice_fr_39856104.mp3	5436
common_voice_fr_39774169.mp3	5112
common_voice_fr_40118184.mp3	5040
common_voice_fr_40134586.mp3	3600
common_voice_fr_39587893.mp3	5004
common_voice_fr_40114102.mp3	5040
common_voice_fr_39742294.mp3	7056
common_voice_fr_40112135.mp3	6156
common_voice_fr_40025246.mp3	2736
common_voice_fr_39604379.mp3	9936
common_voice_fr_39612720.mp3	4788
common_voice_fr_40023678.mp3	3816
common_voice_fr_39877022.mp3	2880
common_voice_fr_39613715.mp3	4428
common_voice_fr_39758427.mp3	3708
common_voice_fr_40021415.mp3	6084
common_voice_fr_39937907.mp3	4680
common_voice_fr_40112095.mp3	6372
common_voice_fr_39931143.mp3	3312
common_voice_fr_39971149.mp3	6552
common_voice_fr_39747059.mp3	7452
common_voice_fr_39736514.mp3	3924
common_voice_fr_40129260.mp3	3780
common_voice_fr_39592225.mp3	4248
common_voice_fr_39597164.mp3	6948
common_voice_fr_39594103.mp3	5040
common_voice_fr_40127821.mp3	4680
common_voice_fr_39593086.mp3	4896
common_voice_fr_39873132.mp3	3240
common_voice_fr_39700531.mp3	2880
common_voice_fr_39604855.mp3	5184
common_voice_fr_39813656.mp3	6732
common_voice_fr_39773122.mp3	3996
common_voice_fr_39630540.mp3	3456
common_voice_fr_40029355.mp3	5652
common_voice_fr_39738387.mp3	4140
common_voice_fr_40026598.mp3	3816
common_voice_fr_39744386.mp3	4248
common_voice_fr_39842086.mp3	6012
common_voice_fr_40087265.mp3	7956
common_voice_fr_40019766.mp3	7308
common_voice_fr_39856213.mp3	6696
common_voice_fr_40115024.mp3	6048
common_voice_fr_40020299.mp3	5256
common_voice_fr_39687978.mp3	5508
common_voice_fr_39613603.mp3	4212
common_voice_fr_39591148.mp3	4320
common_voice_fr_39609703.mp3	7452
common_voice_fr_39627263.mp3	6300
common_voice_fr_39936987.mp3	4824
common_voice_fr_39813767.mp3	7164
common_voice_fr_39662075.mp3	5868
common_voice_fr_40153989.mp3	6012
common_voice_fr_39606349.mp3	7488
common_voice_fr_40019529.mp3	5580
common_voice_fr_39937916.mp3	4788
common_voice_fr_39713184.mp3	6444
common_voice_fr_39596385.mp3	7236
common_voice_fr_39778484.mp3	4176
common_voice_fr_39743891.mp3	7200
common_voice_fr_39742404.mp3	7020
common_voice_fr_39744596.mp3	7020
common_voice_fr_39833682.mp3	7200
common_voice_fr_40028787.mp3	2484
common_voice_fr_39813686.mp3	6552
common_voice_fr_40088248.mp3	9036
common_voice_fr_39772789.mp3	4500
common_voice_fr_40114021.mp3	6480
common_voice_fr_39664239.mp3	3636
common_voice_fr_39738614.mp3	5580
common_voice_fr_39594125.mp3	6408
common_voice_fr_39743166.mp3	3348
common_voice_fr_39805952.mp3	5292
common_voice_fr_39776044.mp3	5184
common_voice_fr_40133839.mp3	3348
common_voice_fr_39813708.mp3	6372
common_voice_fr_40025762.mp3	6768
common_voice_fr_39696865.mp3	2880
common_voice_fr_39869557.mp3	3924
common_voice_fr_39593887.mp3	5868
common_voice_fr_39658243.mp3	3240
common_voice_fr_40114964.mp3	8928
common_voice_fr_39991918.mp3	4896
common_voice_fr_40020111.mp3	6804
common_voice_fr_39600850.mp3	7560
common_voice_fr_39968899.mp3	3420
common_voice_fr_39692766.mp3	6084
common_voice_fr_39825349.mp3	5436
common_voice_fr_39812858.mp3	5076
common_voice_fr_40028751.mp3	3816
common_voice_fr_39688029.mp3	6696
common_voice_fr_39744052.mp3	6408
common_voice_fr_39652568.mp3	7560
common_voice_fr_39617672.mp3	3672
common_voice_fr_39889281.mp3	5004
common_voice_fr_39896020.mp3	6480
common_voice_fr_39631234.mp3	7308
common_voice_fr_39782793.mp3	7344
common_voice_fr_39893540.mp3	6588
common_voice_fr_39971625.mp3	3816
common_voice_fr_40143675.mp3	8100
common_voice_fr_39874314.mp3	4644
common_voice_fr_39907141.mp3	5004
common_voice_fr_39758425.mp3	7020
common_voice_fr_40026161.mp3	5580
common_voice_fr_39753729.mp3	5364
common_voice_fr_39774196.mp3	3672
common_voice_fr_39743348.mp3	3456
common_voice_fr_39833482.mp3	7416
common_voice_fr_40113970.mp3	3888
common_voice_fr_39591702.mp3	3348
common_voice_fr_39650167.mp3	8676
common_voice_fr_39719602.mp3	6372
common_voice_fr_40119923.mp3	9288
common_voice_fr_39604611.mp3	5688
common_voice_fr_39750945.mp3	5616
common_voice_fr_40020205.mp3	5904
common_voice_fr_40019608.mp3	5652
common_voice_fr_40018839.mp3	4680
common_voice_fr_39622507.mp3	4608
common_voice_fr_40134693.mp3	5580
common_voice_fr_39748572.mp3	4176
common_voice_fr_40020214.mp3	9468
common_voice_fr_40153930.mp3	3960
common_voice_fr_39939444.mp3	7272
common_voice_fr_39596707.mp3	5328
common_voice_fr_39597637.mp3	5580
common_voice_fr_39737263.mp3	5472
common_voice_fr_39842570.mp3	5688
common_voice_fr_39833389.mp3	8208
common_voice_fr_39842068.mp3	4428
common_voice_fr_40143674.mp3	4896
common_voice_fr_40112957.mp3	6696
common_voice_fr_39696687.mp3	3816
common_voice_fr_40127953.mp3	3420
common_voice_fr_39806843.mp3	3456
common_voice_fr_40069784.mp3	6336
common_voice_fr_39747138.mp3	6552
common_voice_fr_39743947.mp3	5040
common_voice_fr_39940690.mp3	5976
common_voice_fr_39842153.mp3	5580
common_voice_fr_39672111.mp3	5112
common_voice_fr_40113470.mp3	3780
common_voice_fr_39782741.mp3	3564
common_voice_fr_40024489.mp3	4320
common_voice_fr_39588069.mp3	6228
common_voice_fr_40181348.mp3	10080
common_voice_fr_39617278.mp3	8964
common_voice_fr_40127570.mp3	10008
common_voice_fr_39774238.mp3	4608
common_voice_fr_39658537.mp3	2628
common_voice_fr_39593883.mp3	3456
common_voice_fr_39833371.mp3	5616
common_voice_fr_39596754.mp3	3996
common_voice_fr_39864631.mp3	5616
common_voice_fr_40057689.mp3	6516
common_voice_fr_39943669.mp3	5976
common_voice_fr_39833476.mp3	5400
common_voice_fr_39587625.mp3	5220
common_voice_fr_40025296.mp3	2880
common_voice_fr_39884708.mp3	5292
common_voice_fr_40128749.mp3	5508
common_voice_fr_40134474.mp3	5220
common_voice_fr_39747326.mp3	2988
common_voice_fr_40118200.mp3	5256
common_voice_fr_39747746.mp3	3060
common_voice_fr_39606818.mp3	5328
common_voice_fr_40116569.mp3	8064
common_voice_fr_39597792.mp3	4536
common_voice_fr_39586847.mp3	9144
common_voice_fr_39697187.mp3	3132
common_voice_fr_39600638.mp3	4896
common_voice_fr_39954144.mp3	6480
common_voice_fr_39619874.mp3	5580
common_voice_fr_39634730.mp3	6588
common_voice_fr_39652541.mp3	4248
common_voice_fr_40126405.mp3	5472
common_voice_fr_40118026.mp3	6048
common_voice_fr_39709791.mp3	6084
common_voice_fr_40133891.mp3	5328
common_voice_fr_39613882.mp3	4788
common_voice_fr_39866031.mp3	5328
common_voice_fr_39894049.mp3	5328
common_voice_fr_40024856.mp3	7668
common_voice_fr_39743244.mp3	7020
common_voice_fr_40143219.mp3	6264
common_voice_fr_39743899.mp3	4140
common_voice_fr_39621496.mp3	7848
common_voice_fr_40069290.mp3	7308
common_voice_fr_40023408.mp3	3960
common_voice_fr_39594101.mp3	5544
common_voice_fr_39833378.mp3	7092
common_voice_fr_39933658.mp3	6696
common_voice_fr_40026645.mp3	3816
common_voice_fr_40122606.mp3	8388
common_voice_fr_39884796.mp3	2736
common_voice_fr_39753726.mp3	4500
common_voice_fr_40111698.mp3	4824
common_voice_fr_40158869.mp3	7236
common_voice_fr_39644614.mp3	5508
common_voice_fr_39712173.mp3	5760
common_voice_fr_40153928.mp3	4644
common_voice_fr_40025826.mp3	7524
common_voice_fr_39884689.mp3	7164
common_voice_fr_40004946.mp3	6012
common_voice_fr_39767598.mp3	6480
common_voice_fr_40113540.mp3	4212
common_voice_fr_39593854.mp3	7308
common_voice_fr_39845834.mp3	7848
common_voice_fr_39931141.mp3	3276
common_voice_fr_39649472.mp3	3852
common_voice_fr_39722296.mp3	4680
common_voice_fr_40133981.mp3	5940
common_voice_fr_39639303.mp3	5400
common_voice_fr_40028753.mp3	3780
common_voice_fr_39767577.mp3	4608
common_voice_fr_39633829.mp3	6948
common_voice_fr_40117123.mp3	2988
common_voice_fr_39865680.mp3	2916
common_voice_fr_40019258.mp3	4140
common_voice_fr_39605157.mp3	2556
common_voice_fr_40024634.mp3	5364
common_voice_fr_39737533.mp3	5328
common_voice_fr_39603767.mp3	7632
common_voice_fr_39709807.mp3	5220
common_voice_fr_39813735.mp3	6228
common_voice_fr_39737587.mp3	4788
common_voice_fr_39955763.mp3	10008
common_voice_fr_39911186.mp3	7884
common_voice_fr_39719561.mp3	4644
common_voice_fr_39658695.mp3	5148
common_voice_fr_39836912.mp3	4356
common_voice_fr_39587910.mp3	5760
common_voice_fr_39971545.mp3	3096
common_voice_fr_39747849.mp3	6300
common_voice_fr_39605557.mp3	4356
common_voice_fr_39594064.mp3	7344
common_voice_fr_39954124.mp3	7668
common_voice_fr_39943665.mp3	7740
common_voice_fr_39790535.mp3	5688
common_voice_fr_39743299.mp3	2844
common_voice_fr_39770564.mp3	7272
common_voice_fr_39747909.mp3	5400
common_voice_fr_39759693.mp3	5040
common_voice_fr_40166476.mp3	6336
common_voice_fr_40130960.mp3	5112
common_voice_fr_39748761.mp3	3600
common_voice_fr_39606367.mp3	2628
common_voice_fr_39740108.mp3	3348
common_voice_fr_39858162.mp3	3780
common_voice_fr_39739279.mp3	5220
common_voice_fr_39866295.mp3	4644
common_voice_fr_39925772.mp3	7488
common_voice_fr_40027866.mp3	5400
common_voice_fr_39880353.mp3	4536
common_voice_fr_39629618.mp3	4680
common_voice_fr_39813734.mp3	6444
common_voice_fr_40122728.mp3	4716
common_voice_fr_39747258.mp3	3528
common_voice_fr_40133301.mp3	2808
common_voice_fr_39896013.mp3	2808
common_voice_fr_39593146.mp3	3888
common_voice_fr_39747422.mp3	5400
common_voice_fr_39880582.mp3	6228
common_voice_fr_39872918.mp3	9612
common_voice_fr_39924778.mp3	8388
common_voice_fr_39612736.mp3	6948
common_voice_fr_40027868.mp3	4608
common_voice_fr_39594121.mp3	4032
common_voice_fr_39607797.mp3	6192
common_voice_fr_39747122.mp3	4392
common_voice_fr_39629684.mp3	6120
common_voice_fr_39773261.mp3	6336
common_voice_fr_39603865.mp3	8352
common_voice_fr_39812868.mp3	3816
common_voice_fr_39607003.mp3	7020
common_voice_fr_39866126.mp3	3024
common_voice_fr_40074779.mp3	5076
common_voice_fr_39703079.mp3	4536
common_voice_fr_40166525.mp3	6048
common_voice_fr_39722240.mp3	6156
common_voice_fr_39718282.mp3	3456
common_voice_fr_40134991.mp3	5400
common_voice_fr_40029283.mp3	6228
common_voice_fr_39629068.mp3	5796
common_voice_fr_39725383.mp3	3204
common_voice_fr_40131023.mp3	4932
common_voice_fr_39664301.mp3	6480
common_voice_fr_39743209.mp3	5976
common_voice_fr_39593062.mp3	5796
common_voice_fr_40021054.mp3	6228
common_voice_fr_39604107.mp3	6624
common_voice_fr_40021352.mp3	3924
common_voice_fr_39842237.mp3	3888
common_voice_fr_40024694.mp3	6624
common_voice_fr_39925781.mp3	6732
common_voice_fr_39747876.mp3	4608
common_voice_fr_39775727.mp3	6588
common_voice_fr_39854396.mp3	5868
common_voice_fr_39644615.mp3	4428
common_voice_fr_39772643.mp3	3204
common_voice_fr_39869613.mp3	6480
common_voice_fr_40026400.mp3	7740
common_voice_fr_39748794.mp3	2772
common_voice_fr_40004944.mp3	4536
common_voice_fr_40119313.mp3	4752
common_voice_fr_39656494.mp3	7164
common_voice_fr_39939537.mp3	6300
common_voice_fr_39587357.mp3	8352
common_voice_fr_39607783.mp3	3960
common_voice_fr_39722242.mp3	5076
common_voice_fr_39661173.mp3	7416
common_voice_fr_39597539.mp3	5832
common_voice_fr_40156460.mp3	6480
common_voice_fr_40134397.mp3	3996
common_voice_fr_40137654.mp3	4212
common_voice_fr_40166472.mp3	5148
common_voice_fr_39813680.mp3	6084
common_voice_fr_40113336.mp3	5832
common_voice_fr_40122571.mp3	6192
common_voice_fr_40029376.mp3	4428
common_voice_fr_39719584.mp3	4392
common_voice_fr_40113448.mp3	5904
common_voice_fr_39597087.mp3	6516
common_voice_fr_40113248.mp3	7128
common_voice_fr_39943662.mp3	7308
common_voice_fr_39623188.mp3	5436
common_voice_fr_39696861.mp3	4356
common_voice_fr_39587544.mp3	4824
common_voice_fr_39712178.mp3	3996
common_voice_fr_39874231.mp3	5616
common_voice_fr_39652531.mp3	8100
common_voice_fr_39865503.mp3	3888
common_voice_fr_40135770.mp3	5688
common_voice_fr_39664259.mp3	5940
common_voice_fr_39742312.mp3	6732
common_voice_fr_39938709.mp3	4716
common_voice_fr_39919275.mp3	2664
common_voice_fr_39613755.mp3	4572
common_voice_fr_40111795.mp3	3276
common_voice_fr_39943770.mp3	2520
common_voice_fr_39603166.mp3	6264
common_voice_fr_39629631.mp3	4896
common_voice_fr_40153879.mp3	3420
common_voice_fr_39639387.mp3	6120
common_voice_fr_39950092.mp3	4464
common_voice_fr_39809174.mp3	9180
common_voice_fr_39746764.mp3	4140
common_voice_fr_40166491.mp3	7272
common_voice_fr_39739224.mp3	3492
common_voice_fr_40024802.mp3	3204
common_voice_fr_40029339.mp3	6408
common_voice_fr_39597753.mp3	6156
common_voice_fr_39744077.mp3	6768
common_voice_fr_39597030.mp3	7524
common_voice_fr_40150343.mp3	6444
common_voice_fr_39767817.mp3	6840
common_voice_fr_40133696.mp3	5328
common_voice_fr_39922369.mp3	4968
common_voice_fr_39806733.mp3	6048
common_voice_fr_39952858.mp3	3096
common_voice_fr_39737815.mp3	5796
common_voice_fr_39856144.mp3	6948
common_voice_fr_39748841.mp3	5292
common_voice_fr_40117075.mp3	5076
common_voice_fr_39930037.mp3	4536
common_voice_fr_39746197.mp3	7488
common_voice_fr_39738736.mp3	6120
common_voice_fr_39656481.mp3	5832
common_voice_fr_39591478.mp3	7236
common_voice_fr_40112108.mp3	5076
common_voice_fr_39648905.mp3	7740
common_voice_fr_40055017.mp3	5220
common_voice_fr_39895981.mp3	8208
common_voice_fr_39597182.mp3	6480
common_voice_fr_39593732.mp3	4788
common_voice_fr_39600888.mp3	6768
common_voice_fr_39736771.mp3	6948
common_voice_fr_39709829.mp3	6264
common_voice_fr_39833687.mp3	7668
common_voice_fr_39737548.mp3	6408
common_voice_fr_40114463.mp3	5688
common_voice_fr_40133983.mp3	4860
common_voice_fr_39898671.mp3	3204
common_voice_fr_39894075.mp3	4536
common_voice_fr_39855776.mp3	5004
common_voice_fr_39825352.mp3	6588
common_voice_fr_40130860.mp3	6372
common_voice_fr_39739682.mp3	5040
common_voice_fr_39855170.mp3	3888
common_voice_fr_39719549.mp3	3636
common_voice_fr_39664326.mp3	2988
common_voice_fr_40156435.mp3	5148
common_voice_fr_39593090.mp3	5652
common_voice_fr_39955767.mp3	5328
common_voice_fr_39793496.mp3	9180
common_voice_fr_39895987.mp3	2412
common_voice_fr_40133885.mp3	4176
common_voice_fr_39658033.mp3	3600
common_voice_fr_40112780.mp3	4680
common_voice_fr_39931184.mp3	4680
common_voice_fr_39811167.mp3	7308
common_voice_fr_39593399.mp3	3780
common_voice_fr_40134160.mp3	4608
common_voice_fr_39767562.mp3	5616
common_voice_fr_40030018.mp3	4176
common_voice_fr_39856229.mp3	5040
common_voice_fr_40026493.mp3	4572
common_voice_fr_39609783.mp3	5400
common_voice_fr_40020248.mp3	3744
common_voice_fr_39773399.mp3	6012
common_voice_fr_40114122.mp3	6768
common_voice_fr_39613831.mp3	4752
common_voice_fr_39855086.mp3	2160
common_voice_fr_39619876.mp3	6552
common_voice_fr_39772885.mp3	3852
common_voice_fr_40043352.mp3	5616
common_voice_fr_39613234.mp3	5220
common_voice_fr_39603122.mp3	5796
common_voice_fr_40122765.mp3	4284
common_voice_fr_40115100.mp3	5256
common_voice_fr_40024394.mp3	6444
common_voice_fr_40029594.mp3	4536
common_voice_fr_40113971.mp3	4968
common_voice_fr_39601838.mp3	6444
common_voice_fr_40123802.mp3	5796
common_voice_fr_39610567.mp3	4032
common_voice_fr_40134178.mp3	4140
common_voice_fr_40122556.mp3	6048
common_voice_fr_39591756.mp3	2808
common_voice_fr_39813662.mp3	6408
common_voice_fr_39603706.mp3	5076
common_voice_fr_39633787.mp3	4716
common_voice_fr_39598188.mp3	3816
common_voice_fr_39600606.mp3	4644
common_voice_fr_39594889.mp3	7380
common_voice_fr_39864430.mp3	6012
common_voice_fr_40113287.mp3	3312
common_voice_fr_39864140.mp3	5220
common_voice_fr_40025870.mp3	5328
common_voice_fr_39754731.mp3	5976
common_voice_fr_39738733.mp3	3096
common_voice_fr_39708407.mp3	5256
common_voice_fr_39843364.mp3	5364
common_voice_fr_39739383.mp3	8352
common_voice_fr_39630929.mp3	5796
common_voice_fr_39709794.mp3	4932
common_voice_fr_39601313.mp3	6516
common_voice_fr_40127727.mp3	4068
common_voice_fr_39873068.mp3	6300
common_voice_fr_39738673.mp3	3960
common_voice_fr_39607773.mp3	6048
common_voice_fr_40116570.mp3	6444
common_voice_fr_39907422.mp3	3528
common_voice_fr_39696506.mp3	5256
common_voice_fr_40025177.mp3	4428
common_voice_fr_39709875.mp3	4680
common_voice_fr_40133657.mp3	4716
common_voice_fr_39607802.mp3	6156
common_voice_fr_39833552.mp3	6624
common_voice_fr_40122336.mp3	4212
common_voice_fr_39940686.mp3	4032
common_voice_fr_39796028.mp3	5472
common_voice_fr_39983881.mp3	3888
common_voice_fr_40115844.mp3	6624
common_voice_fr_39613872.mp3	5400
common_voice_fr_39617593.mp3	7236
common_voice_fr_39874202.mp3	5184
common_voice_fr_39658350.mp3	2628
common_voice_fr_39737421.mp3	5148
common_voice_fr_39775726.mp3	5940
common_voice_fr_39628154.mp3	8496
common_voice_fr_40026648.mp3	5616
common_voice_fr_39746882.mp3	5328
common_voice_fr_39627568.mp3	6084
common_voice_fr_39896098.mp3	2700
common_voice_fr_40104709.mp3	3852
common_voice_fr_40026679.mp3	6048
common_voice_fr_39604004.mp3	5076
common_voice_fr_39813611.mp3	6048
common_voice_fr_39782764.mp3	5112
common_voice_fr_39865810.mp3	5076
common_voice_fr_39617545.mp3	3888
common_voice_fr_39727247.mp3	2340
common_voice_fr_39606342.mp3	4320
common_voice_fr_39880374.mp3	3420
common_voice_fr_39835429.mp3	4212
common_voice_fr_39741828.mp3	7956
common_voice_fr_39737273.mp3	5328
common_voice_fr_40109435.mp3	5436
common_voice_fr_39856347.mp3	4104
common_voice_fr_40113386.mp3	6768
common_voice_fr_39842173.mp3	4248
common_voice_fr_39607791.mp3	6048
common_voice_fr_39750590.mp3	5976
common_voice_fr_40025811.mp3	6228
common_voice_fr_40062449.mp3	4356
common_voice_fr_39620408.mp3	4320
common_voice_fr_39751251.mp3	4896
common_voice_fr_40153897.mp3	5724
common_voice_fr_40020270.mp3	4284
common_voice_fr_39598030.mp3	4032
common_voice_fr_39643398.mp3	4788
common_voice_fr_39812976.mp3	3132
common_voice_fr_39714875.mp3	4860
common_voice_fr_39613736.mp3	5436
common_voice_fr_39747220.mp3	5256
common_voice_fr_39772780.mp3	4068
common_voice_fr_40133957.mp3	4608
common_voice_fr_39613881.mp3	4824
common_voice_fr_40024745.mp3	5436
common_voice_fr_39619724.mp3	4176
common_voice_fr_39856198.mp3	6552
common_voice_fr_39893533.mp3	6480
common_voice_fr_39586979.mp3	4572
common_voice_fr_39601382.mp3	5040
common_voice_fr_40026194.mp3	2952
common_voice_fr_39719591.mp3	8136
common_voice_fr_39884472.mp3	5508
common_voice_fr_39753745.mp3	5940
common_voice_fr_40129323.mp3	3672
common_voice_fr_39624059.mp3	5616
common_voice_fr_40061096.mp3	3528
common_voice_fr_39938687.mp3	3708
common_voice_fr_39622433.mp3	5688
common_voice_fr_39864630.mp3	5652
common_voice_fr_39942327.mp3	4320
common_voice_fr_39743130.mp3	2880
common_voice_fr_39759720.mp3	3528
common_voice_fr_39648910.mp3	3456
common_voice_fr_39618545.mp3	5796
common_voice_fr_39856342.mp3	4860
common_voice_fr_39733398.mp3	3816
common_voice_fr_39895914.mp3	9000
common_voice_fr_40112025.mp3	6948
common_voice_fr_39813657.mp3	5184
common_voice_fr_39587677.mp3	6948
common_voice_fr_40073885.mp3	4752
common_voice_fr_39618362.mp3	4068
common_voice_fr_39600708.mp3	10548
common_voice_fr_39907146.mp3	3384
common_voice_fr_39971600.mp3	2700
common_voice_fr_40166488.mp3	6120
common_voice_fr_39696383.mp3	4320
common_voice_fr_40117116.mp3	4428
common_voice_fr_40122619.mp3	4788
common_voice_fr_39624086.mp3	3636
common_voice_fr_39746235.mp3	5256
common_voice_fr_39722464.mp3	3348
common_voice_fr_39743931.mp3	3456
common_voice_fr_39640230.mp3	4968
common_voice_fr_39591146.mp3	4536
common_voice_fr_39603248.mp3	4680
common_voice_fr_39594107.mp3	4464
common_voice_fr_39782732.mp3	5256
common_voice_fr_39617896.mp3	3708
common_voice_fr_40024361.mp3	3996
common_voice_fr_40024612.mp3	8208
common_voice_fr_39654566.mp3	5472
common_voice_fr_39806881.mp3	3600
common_voice_fr_39658348.mp3	3456
common_voice_fr_39614791.mp3	7992
common_voice_fr_39970635.mp3	4572
common_voice_fr_40113247.mp3	4500
common_voice_fr_40122867.mp3	6408
common_voice_fr_39692792.mp3	3996
common_voice_fr_39727245.mp3	3456
common_voice_fr_40024430.mp3	5076
common_voice_fr_40057534.mp3	4500
common_voice_fr_39743272.mp3	4068
common_voice_fr_39605288.mp3	3780
common_voice_fr_39604590.mp3	4284
common_voice_fr_39864162.mp3	5004
common_voice_fr_40113402.mp3	9792
common_voice_fr_39630700.mp3	7272
common_voice_fr_40021349.mp3	6228
common_voice_fr_39898672.mp3	3780
common_voice_fr_39968916.mp3	3060
common_voice_fr_39630710.mp3	5580
common_voice_fr_40087316.mp3	3780
common_voice_fr_39738718.mp3	4068
common_voice_fr_39613768.mp3	3600
common_voice_fr_40117055.mp3	5868
common_voice_fr_40103573.mp3	4356
common_voice_fr_40131004.mp3	5328
common_voice_fr_40036888.mp3	5688
common_voice_fr_39696430.mp3	5040
common_voice_fr_40024376.mp3	6732
common_voice_fr_39767669.mp3	4176
common_voice_fr_39597702.mp3	4500
common_voice_fr_39812993.mp3	6228
common_voice_fr_39727143.mp3	2088
common_voice_fr_40114652.mp3	7020
common_voice_fr_39740156.mp3	7848
common_voice_fr_39587343.mp3	6948
common_voice_fr_39614887.mp3	3672
common_voice_fr_39769420.mp3	3168
common_voice_fr_40024666.mp3	5688
common_voice_fr_39649552.mp3	5112
common_voice_fr_40122864.mp3	3600
common_voice_fr_40135765.mp3	5436
common_voice_fr_39747938.mp3	6156
common_voice_fr_39611235.mp3	2664
common_voice_fr_39845688.mp3	5796
common_voice_fr_39640192.mp3	4572
common_voice_fr_39865678.mp3	5796
common_voice_fr_39594069.mp3	8856
common_voice_fr_40023564.mp3	4500
common_voice_fr_39652207.mp3	6876
common_voice_fr_40113342.mp3	6048
common_voice_fr_40026160.mp3	5004
common_voice_fr_39757312.mp3	5904
common_voice_fr_39591930.mp3	6336
common_voice_fr_39806152.mp3	5580
common_voice_fr_39660983.mp3	5868
common_voice_fr_40073032.mp3	7344
common_voice_fr_39739588.mp3	6264
common_voice_fr_39896044.mp3	2916
common_voice_fr_39773310.mp3	5112
common_voice_fr_39613303.mp3	5148
common_voice_fr_39974313.mp3	4788
common_voice_fr_39737705.mp3	5760
common_voice_fr_40026597.mp3	4644
common_voice_fr_39619504.mp3	6516
common_voice_fr_39806213.mp3	6084
common_voice_fr_40134494.mp3	4716
common_voice_fr_39617670.mp3	3852
